Sample Names	MutationType	ID1	ID2	ID4	ID6	ID8	ID9	ID14	ID19	ID23
F006	1:Del:T:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	1:Del:T:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	1:Del:T:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	1:Ins:C:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	1:Ins:C:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	1:Ins:C:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	1:Ins:C:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	1:Ins:C:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	1:Ins:C:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	1:Ins:T:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	1:Ins:T:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	1:Ins:T:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	1:Ins:T:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	1:Ins:T:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	1:Ins:T:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	2:Del:R:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	2:Del:R:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	2:Del:R:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	2:Del:R:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	2:Del:R:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	2:Del:R:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	3:Del:R:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	3:Del:R:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	3:Del:R:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	3:Del:R:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	3:Del:R:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	3:Del:R:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	4:Del:R:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	4:Del:R:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	4:Del:R:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	4:Del:R:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	4:Del:R:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	4:Del:R:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	5:Del:R:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	5:Del:R:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	5:Del:R:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	5:Del:R:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	5:Del:R:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	5:Del:R:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	2:Ins:R:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	2:Ins:R:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	2:Ins:R:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	2:Ins:R:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	2:Ins:R:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	2:Ins:R:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	3:Ins:R:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	3:Ins:R:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	3:Ins:R:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	3:Ins:R:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	3:Ins:R:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	3:Ins:R:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	4:Ins:R:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	4:Ins:R:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	4:Ins:R:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	4:Ins:R:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	4:Ins:R:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	4:Ins:R:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	5:Ins:R:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	5:Ins:R:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	5:Ins:R:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	5:Ins:R:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	5:Ins:R:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	5:Ins:R:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	2:Del:M:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	3:Del:M:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	3:Del:M:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	4:Del:M:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	4:Del:M:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	4:Del:M:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	5:Del:M:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	5:Del:M:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	5:Del:M:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	5:Del:M:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F006	5:Del:M:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F007	1:Del:C:0	0.0006916124454445152	0.05008102366819	0.06585436431909898	0.23752720541334127	0.0	0.0	0.10915000328255188	0.0	0.5366957908713734
F007	1:Del:C:1	0.00280864247002895	0.00019258689995040287	0.0208535045099729	0.035893729873246065	0.0	0.0	0.014840110363404456	0.0	0.9254114258833972
F007	1:Del:C:2	2.250291368712198e-17	5.074373044129259e-05	0.02913979319935176	0.09831386476759532	0.0	0.0	0.009760972616339623	0.0	0.862734625686272
F007	1:Del:C:3	0.018016874236672267	0.05603536867760389	0.02206092752871569	0.018740993507313782	0.0	0.0	0.00966839933772968	0.0	0.8754774367119645
F007	1:Del:C:4	0.014696382314973168	0.1926948332152329	0.04702360226010163	0.0928571803718108	0.0	0.0	0.09057417328727772	0.0	0.5621538285506038
F007	1:Del:C:5	0.05241509521023345	0.5455496970266696	0.07336266887960105	0.03701174823582642	0.0	0.0	0.07741584742672454	0.0	0.21424494322094484
F007	1:Del:T:0	0.0022149707799630418	0.032042848895601266	0.02353035954988294	0.013022768717663051	0.0	0.0	0.06493336418124912	0.0	0.8642556878756406
F007	1:Del:T:1	1.178904075449271e-17	3.3764382583864313e-17	0.012135156306113419	0.004344629791992501	0.0	0.0	0.006376673979722072	0.0	0.9771435399221718
F007	1:Del:T:2	0.0045547852158989	0.08213812591799459	0.02689793053051879	0.1020799608477958	0.0	0.0	0.11088887264356465	0.0	0.6734403248442273
F007	1:Del:T:3	0.010417896155882421	0.22036595654164787	0.0029162867070800565	0.18167264720714538	0.0	0.0	0.16374870101140493	0.0	0.4208785123768393
F007	1:Del:T:4	0.018889613327420226	0.49778026766906164	0.009458069909058201	0.14021596358584704	0.0	0.0	0.12338267489051791	0.0	0.21027341061809493
F007	1:Del:T:5	1.604748438878647e-18	0.9479522198334838	0.00015724023342426636	0.006941541056765532	0.0	0.0	0.03931667510719015	0.0	0.0056323237691363395
F007	1:Ins:C:0	3.4355548232405772e-18	9.839595082876336e-18	1.4429330257610428e-17	0.0038988841260225093	0.0	0.0	0.9904077766968215	0.0	0.005693339177156039
F007	1:Ins:C:1	1.0175699342921584e-16	0.016750320137953707	0.017585757350925203	0.09813491789446471	0.0	0.0	0.8248958371146355	0.0	0.04263316750202087
F007	1:Ins:C:2	5.938948470955812e-16	0.011282207850564998	0.025923240939084467	0.07950371634634738	0.0	0.0	0.24824894320807844	0.0	0.6350418916559242
F007	1:Ins:C:3	0.0785627598592184	0.09584815316789698	0.09994259437433411	0.03880880689368237	0.0	0.0	0.3050854460301775	0.0	0.3817522396746905
F007	1:Ins:C:4	0.13793360294552512	0.5398632805511193	1.0739434889730978e-15	0.05236579970643376	0.0	0.0	0.24974896513006978	0.0	0.020088351666851124
F007	1:Ins:C:5	0.44376661494520386	0.3952841434713011	0.009556046428565583	0.008153220713101582	0.0	0.0	0.08794951054075151	0.0	0.05529046390107633
F007	1:Ins:T:0	0.022581057695079773	0.03152628190663842	0.006928059295830355	0.11383600625695371	0.0	0.0	0.6771400004556505	0.0	0.1479885943898473
F007	1:Ins:T:1	0.0009835120597235963	2.313571793096698e-16	0.05176476315603142	0.045737864706436177	0.0	0.0	0.16225152931427367	0.0	0.7392623307635349
F007	1:Ins:T:2	0.005990034699185684	0.04822959215847202	0.0006913549498554603	0.041305085336183864	0.0	0.0	0.11574364548520745	0.0	0.7880402873710954
F007	1:Ins:T:3	0.16762347788408616	0.1026657681117731	0.01442915051400581	0.06617405899274363	0.0	0.0	0.0973780798732775	0.0	0.5517294646241138
F007	1:Ins:T:4	0.3662916934488886	0.18414342020844038	0.0007392219964375703	0.05345572983938825	0.0	0.0	0.22107353210823613	0.0	0.17429640239860905
F007	1:Ins:T:5	0.6293862872680333	0.005311280894734368	0.0012356938300833271	0.018298677411246043	0.0	0.0	0.34529444113940466	0.0	0.0004736194564984186
F007	2:Del:R:0	0.0032126921686033752	0.001841047013570811	0.7053439904842653	0.015034787386290755	0.0	0.0	0.0065101431480953115	0.0	0.26805733979917423
F007	2:Del:R:1	0.0018860063972510714	0.013241529791763672	0.748357052785604	0.00682971899903453	0.0	0.0	0.021426930723635995	0.0	0.20825876130271057
F007	2:Del:R:2	0.002545583031964742	0.023902294997623634	0.6225975196910782	0.020243445246866325	0.0	0.0	0.030552731024853865	0.0	0.30015842600761333
F007	2:Del:R:3	0.00909644245387714	0.037810299307554425	0.5734969431854073	0.020173305263031877	0.0	0.0	0.017584023127167746	0.0	0.34183898666296164
F007	2:Del:R:4	0.0039923930434613225	0.1547700739167442	0.49432244417636423	0.030604588259898823	0.0	0.0	0.00021651054581847942	0.0	0.3160939900577129
F007	2:Del:R:5	4.965600018278197e-16	1.6814031723523273e-15	0.7506478195292712	0.058241987670580045	0.0	0.0	0.013767163555208163	0.0	0.17734302924493842
F007	3:Del:R:0	0.004744592573448522	0.0011116230794131412	0.39443363784184915	0.07010208616487662	0.0	0.0	0.08922568260317551	0.0	0.44038237773723704
F007	3:Del:R:1	0.020199424010799275	0.048402897070358324	0.8220730999901886	0.039279878571168506	0.0	0.0	0.04097195412693729	0.0	0.029072746230547782
F007	3:Del:R:2	0.01379957981879962	0.09857103771988997	0.8092140521015669	0.01730630378931723	0.0	0.0	0.03967978212267046	0.0	0.021429244447755645
F007	3:Del:R:3	0.03620296031576077	0.09421967279488772	0.7858735260148074	0.008249753385031788	0.0	0.0	0.051114389559205727	0.0	0.02433969793030655
F007	3:Del:R:4	1.7287705281707045e-15	4.9763521427221966e-15	0.8624107574443404	0.06872254564855024	0.0	0.0	1.007962006742188e-14	0.0	0.06886669690709257
F007	3:Del:R:5	1.1898960070433075e-15	3.4079196818037932e-15	0.859557473001663	0.09745960078377726	0.0	0.0	6.937704845899937e-15	0.0	0.0429829262145481
F007	4:Del:R:0	0.003722803001064639	0.0010843550566792088	0.5686927315650678	0.1556025758062762	0.0	0.0	0.015187792820673361	0.0	0.2557097417502386
F007	4:Del:R:1	0.0059637505034261205	0.033629273736280565	0.8834654867454194	0.033458563354164556	0.0	0.0	0.00858570384942693	0.0	0.03489722181128259
F007	4:Del:R:2	9.444199088570461e-05	0.03812476392243435	0.8933316513107546	0.024972509120632928	0.0	0.0	0.032192716279870914	0.0	0.011283917375421402
F007	4:Del:R:3	3.158322750089591e-16	0.001664846385001909	0.9126674142445239	0.05003899622129105	0.0	0.0	0.010078961694621255	0.0	0.025549781454561625
F007	4:Del:R:4	1.6048673931043066e-15	4.5964177905223035e-15	0.8651379019883673	0.0965038278996445	0.0	0.0	0.007870638184973477	0.0	0.0304876319270087
F007	4:Del:R:5	0.014807989058689295	0.2587510091465182	0.6572072481058518	0.0523864637148925	0.0	0.0	9.888559890783552e-15	0.0	0.0168472899740382
F007	5:Del:R:0	8.625055985135105e-05	0.0009544373329658488	0.08964825966027085	0.3594626240160906	0.0	0.0	0.13203369364589068	0.0	0.41781473478493075
F007	5:Del:R:1	0.003492761077914398	0.1308993856295251	0.6046501319256612	0.24735020805966837	0.0	0.0	0.012096516245225128	0.0	0.001510997062005721
F007	5:Del:R:2	0.01874146386799875	0.14150988103282724	0.7300611879019272	0.09892360321955969	0.0	0.0	0.006634527156151985	0.0	0.00412933682153524
F007	5:Del:R:3	0.005792848829265249	0.11633585208852426	0.7611030981810637	0.09278212874873176	0.0	0.0	0.018344021292673294	0.0	0.005642050859741519
F007	5:Del:R:4	0.004350062236662127	0.2843346146201535	0.43156296057682664	0.1339427523417252	0.0	0.0	0.044060115901883294	0.0	0.10174949432274914
F007	5:Del:R:5	0.0601500407213854	0.0977774463867121	0.4284785268198078	0.03977973939082037	0.0	0.0	0.36643481676529605	0.0	0.007379429915978271
F007	2:Ins:R:0	0.00617082731670149	0.012224622019098826	0.01588824567816459	0.05521162771516495	0.0	0.0	0.7717254361085732	0.0	0.13877924116229706
F007	2:Ins:R:1	0.0007662068624928703	0.06339642252765247	0.11297994388390395	0.036497836063604856	0.0	0.0	0.025273479210887448	0.0	0.7610861114514585
F007	2:Ins:R:2	0.020609559613319013	0.23136077264689364	0.05207659839612902	0.13247142276138135	0.0	0.0	0.2178598151064207	0.0	0.3456218314758563
F007	2:Ins:R:3	0.10237429786977542	0.18218352225449755	0.057603787133172685	0.17882938585155703	0.0	0.0	0.3643171779771161	0.0	0.11469182891388124
F007	2:Ins:R:4	0.19513865931093086	0.317906016087823	0.010114306467116628	0.02284539080490507	0.0	0.0	0.4183550058200636	0.0	0.035640621509160905
F007	2:Ins:R:5	0.33836586530110846	0.610949117986423	0.00406576589745874	0.025161532051246428	0.0	0.0	0.021341653732212248	0.0	0.0001160650315508672
F007	3:Ins:R:0	1.6855651292533482e-05	0.007641228585948512	0.0030422798068190328	0.12088327777110253	0.0	0.0	0.7661798925333249	0.0	0.10223646565151248
F007	3:Ins:R:1	0.01867771186688583	0.21596170804699508	0.0694516740211387	0.03809734018661637	0.0	0.0	0.38857443382596946	0.0	0.2692371320523946
F007	3:Ins:R:2	0.011915096427173229	0.136221163642907	0.3406214006479544	0.36306174208436376	0.0	0.0	0.11603091116444536	0.0	0.0321496860331564
F007	3:Ins:R:3	0.10559421560939959	0.004591107933539658	0.09870121939902728	0.2847440865890051	0.0	0.0	0.43563286313538596	0.0	0.07073650733364248
F007	3:Ins:R:4	0.04102339006958933	0.15705027335698324	0.07171017791691991	0.12953682239188608	0.0	0.0	0.5832363200145598	0.0	0.017443016250061602
F007	3:Ins:R:5	0.1188578360256333	0.42598366073122784	0.007915631702104967	0.0033924135866164142	0.0	0.0	0.4409560552512235	0.0	0.002894402703193938
F007	4:Ins:R:0	1.9738259821702924e-16	0.0024043705015439933	0.02086855844946869	0.15756322917477475	0.0	0.0	0.7447199513930741	0.0	0.07444389048113832
F007	4:Ins:R:1	0.05634261245821002	0.21866602250975098	0.2013000579782097	0.06489022594743896	0.0	0.0	0.21091511268465724	0.0	0.24788596842173316
F007	4:Ins:R:2	0.031458550921643874	0.012200084383916988	0.08610059552911908	0.39649999245828116	0.0	0.0	0.07393801140457887	0.0	0.39980276530246
F007	4:Ins:R:3	0.05828340241532954	0.11912597093376859	0.04078698723080588	0.2229626483684465	0.0	0.0	0.5545880458797188	0.0	0.004252945171930562
F007	4:Ins:R:4	0.06526222212748926	0.12219815311175992	0.06298783512571542	0.020579916316915275	0.0	0.0	0.7138701347255646	0.0	0.015101738592555446
F007	4:Ins:R:5	0.13649945025068613	0.7176551430515111	0.03870526620800787	0.026221030195970746	0.0	0.0	0.07856678085515736	0.0	0.0023523294386667997
F007	5:Ins:R:0	1.4207646487520598e-16	4.0691386314711565e-16	0.007733938803992331	0.673477031186844	0.0	0.0	0.24447007601163828	0.0	0.07431895399752499
F007	5:Ins:R:1	0.018731565450936245	0.0042259706319915675	0.05821840103787021	0.12629602694845193	0.0	0.0	0.7211166148765931	0.0	0.07141142105415699
F007	5:Ins:R:2	0.05479975934142228	0.0028540466110196392	0.10026509602924959	0.5116548193196246	0.0	0.0	0.22051709853905585	0.0	0.1099091801596279
F007	5:Ins:R:3	0.31006392427486384	0.30665447267867946	0.020845128113380552	0.06779668996785544	0.0	0.0	0.28516080331230775	0.0	0.00947898165291312
F007	5:Ins:R:4	0.3048911472297129	0.0060078220445852586	0.06185960954046797	0.10122481561167486	0.0	0.0	0.38532179629687624	0.0	0.14069480927668265
F007	5:Ins:R:5	0.13370234230696063	0.30962567829387083	0.37542170395342045	0.12391293069255009	0.0	0.0	0.05037519197522634	0.0	0.00696215277797148
F007	2:Del:M:1	0.0023952458677135064	0.0008425192828235597	0.7936621719752263	0.0022779522784148448	0.0	0.0	0.011090106448576545	0.0	0.1897320041472453
F007	3:Del:M:1	0.003275434018103408	5.240694428965453e-05	0.5907670218216974	0.07127466802246439	0.0	0.0	0.13229167252815385	0.0	0.20233879666529145
F007	3:Del:M:2	0.010738702884463934	0.051282347775600784	0.753185106288092	0.057921728127507024	0.0	0.0	0.04933587463902353	0.0	0.0775362402853127
F007	4:Del:M:1	0.0022967144028706037	0.009669551335388823	0.6320516898653138	0.1354379335146073	0.0	0.0	0.00047195014340610725	0.0	0.2200721607384133
F007	4:Del:M:2	0.0016623197187132768	0.015099853745482313	0.7074864637133564	0.17858379615452483	0.0	0.0	0.022807751211087312	0.0	0.07435981545683581
F007	4:Del:M:3	0.0013177428800744992	0.01365076784289786	0.8415691702947637	0.07045803653112544	0.0	0.0	0.038411981891475065	0.0	0.03459230055966349
F007	5:Del:M:1	4.848674932099432e-06	0.00891247773996958	0.0056541378813804374	0.7601001620015382	0.0	0.0	0.08175354724735225	0.0	0.14357482645482747
F007	5:Del:M:2	4.902264495734141e-10	0.0005818847891736548	0.0005892752618672238	0.9384232446864617	0.0	0.0	0.019458965062502172	0.0	0.04094662970976901
F007	5:Del:M:3	5.77091118699412e-12	0.00033704102760779393	0.005785017968863924	0.9665678327234033	0.0	0.0	0.007305088607126353	0.0	0.020005019667227897
F007	5:Del:M:4	0.00016794608899031876	0.004808196106420027	0.033204788334663414	0.9387281603960951	0.0	0.0	0.0009102864149095549	0.0	0.022180622658921602
F007	5:Del:M:5	0.003520879395100897	0.030076117929735666	0.0005069182080642503	0.9460218034647511	0.0	0.0	0.01035527179452513	0.0	0.009519009207823047
F008	1:Del:C:0	0.010532941413761926	0.0	0.0	0.0	0.0	0.0	0.9894670585862381	0.0	0.0
F008	1:Del:C:1	0.24124999649129703	0.0	0.0	0.0	0.0	0.0	0.7587500035087029	0.0	0.0
F008	1:Del:C:2	3.873066392080676e-15	0.0	0.0	0.0	0.0	0.0	0.9999999999999962	0.0	0.0
F008	1:Del:C:3	0.7579071955399952	0.0	0.0	0.0	0.0	0.0	0.24209280446000472	0.0	0.0
F008	1:Del:C:4	0.21420306267690112	0.0	0.0	0.0	0.0	0.0	0.785796937323099	0.0	0.0
F008	1:Del:C:5	0.5321547901771051	0.0	0.0	0.0	0.0	0.0	0.46784520982289485	0.0	0.0
F008	1:Del:T:0	0.054201109794072416	0.0	0.0	0.0	0.0	0.0	0.9457988902059276	0.0	0.0
F008	1:Del:T:1	3.1059434009845555e-15	0.0	0.0	0.0	0.0	0.0	0.9999999999999968	0.0	0.0
F008	1:Del:T:2	0.0645518837851988	0.0	0.0	0.0	0.0	0.0	0.9354481162148013	0.0	0.0
F008	1:Del:T:3	0.09656271184230766	0.0	0.0	0.0	0.0	0.0	0.9034372881576923	0.0	0.0
F008	1:Del:T:4	0.2045843092710234	0.0	0.0	0.0	0.0	0.0	0.7954156907289767	0.0	0.0
F008	1:Del:T:5	6.857083845381149e-17	0.0	0.0	0.0	0.0	0.0	0.9999999999999999	0.0	0.0
F008	1:Ins:C:0	5.8276320510061825e-18	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
F008	1:Ins:C:1	2.0724040693313073e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999998	0.0	0.0
F008	1:Ins:C:2	4.0191242316156776e-15	0.0	0.0	0.0	0.0	0.0	0.9999999999999959	0.0	0.0
F008	1:Ins:C:3	0.30197718910090604	0.0	0.0	0.0	0.0	0.0	0.698022810899094	0.0	0.0
F008	1:Ins:C:4	0.4812862332635426	0.0	0.0	0.0	0.0	0.0	0.5187137667364573	0.0	0.0
F008	1:Ins:C:5	0.8944788328450013	0.0	0.0	0.0	0.0	0.0	0.10552116715499871	0.0	0.0
F008	1:Ins:T:0	0.05305193786003408	0.0	0.0	0.0	0.0	0.0	0.946948062139966	0.0	0.0
F008	1:Ins:T:1	0.01008091308558176	0.0	0.0	0.0	0.0	0.0	0.9899190869144182	0.0	0.0
F008	1:Ins:T:2	0.07998971433429865	0.0	0.0	0.0	0.0	0.0	0.9200102856657014	0.0	0.0
F008	1:Ins:T:3	0.7430559374016078	0.0	0.0	0.0	0.0	0.0	0.25694406259839225	0.0	0.0
F008	1:Ins:T:4	0.7356982130533117	0.0	0.0	0.0	0.0	0.0	0.2643017869466882	0.0	0.0
F008	1:Ins:T:5	0.7538294360454982	0.0	0.0	0.0	0.0	0.0	0.24617056395450174	0.0	0.0
F008	2:Del:R:0	0.45327216111093127	0.0	0.0	0.0	0.0	0.0	0.5467278388890687	0.0	0.0
F008	2:Del:R:1	0.1288244135647529	0.0	0.0	0.0	0.0	0.0	0.8711755864352472	0.0	0.0
F008	2:Del:R:2	0.1227867973849928	0.0	0.0	0.0	0.0	0.0	0.8772132026150071	0.0	0.0
F008	2:Del:R:3	0.4649790581264685	0.0	0.0	0.0	0.0	0.0	0.5350209418735316	0.0	0.0
F008	2:Del:R:4	0.9687292082501663	0.0	0.0	0.0	0.0	0.0	0.03127079174983367	0.0	0.0
F008	2:Del:R:5	6.059496567505354e-14	0.0	0.0	0.0	0.0	0.0	0.9999999999999395	0.0	0.0
F008	3:Del:R:0	0.08200817391791658	0.0	0.0	0.0	0.0	0.0	0.9179918260820834	0.0	0.0
F008	3:Del:R:1	0.4530289354780348	0.0	0.0	0.0	0.0	0.0	0.5469710645219653	0.0	0.0
F008	3:Del:R:2	0.3687903216045849	0.0	0.0	0.0	0.0	0.0	0.6312096783954151	0.0	0.0
F008	3:Del:R:3	0.5433579858978013	0.0	0.0	0.0	0.0	0.0	0.4566420141021987	0.0	0.0
F008	3:Del:R:4	0.22368643351917555	0.0	0.0	0.0	0.0	0.0	0.7763135664808245	0.0	0.0
F008	3:Del:R:5	0.22368643351917555	0.0	0.0	0.0	0.0	0.0	0.7763135664808245	0.0	0.0
F008	4:Del:R:0	0.2916835803647507	0.0	0.0	0.0	0.0	0.0	0.7083164196352493	0.0	0.0
F008	4:Del:R:1	0.5385222263768265	0.0	0.0	0.0	0.0	0.0	0.4614777736231735	0.0	0.0
F008	4:Del:R:2	0.004904351853082016	0.0	0.0	0.0	0.0	0.0	0.995095648146918	0.0	0.0
F008	4:Del:R:3	5.2644135188864027e-14	0.0	0.0	0.0	0.0	0.0	0.9999999999999472	0.0	0.0
F008	4:Del:R:4	3.4256144890027073e-13	0.0	0.0	0.0	0.0	0.0	0.9999999999996574	0.0	0.0
F008	4:Del:R:5	0.9999999999996024	0.0	0.0	0.0	0.0	0.0	3.974913494808108e-13	0.0	0.0
F008	5:Del:R:0	0.001096251181998374	0.0	0.0	0.0	0.0	0.0	0.9989037488180016	0.0	0.0
F008	5:Del:R:1	0.326637870265446	0.0	0.0	0.0	0.0	0.0	0.6733621297345541	0.0	0.0
F008	5:Del:R:2	0.8259576415217675	0.0	0.0	0.0	0.0	0.0	0.17404235847823243	0.0	0.0
F008	5:Del:R:3	0.3466299862448418	0.0	0.0	0.0	0.0	0.0	0.6533700137551582	0.0	0.0
F008	5:Del:R:4	0.14226898444647756	0.0	0.0	0.0	0.0	0.0	0.8577310155535225	0.0	0.0
F008	5:Del:R:5	0.21616022099447516	0.0	0.0	0.0	0.0	0.0	0.7838397790055248	0.0	0.0
F008	2:Ins:R:0	0.01325545363617948	0.0	0.0	0.0	0.0	0.0	0.9867445463638205	0.0	0.0
F008	2:Ins:R:1	0.04846360232785196	0.0	0.0	0.0	0.0	0.0	0.9515363976721479	0.0	0.0
F008	2:Ins:R:2	0.13713374810633136	0.0	0.0	0.0	0.0	0.0	0.8628662518936686	0.0	0.0
F008	2:Ins:R:3	0.3206915845335722	0.0	0.0	0.0	0.0	0.0	0.6793084154664277	0.0	0.0
F008	2:Ins:R:4	0.43934366150132587	0.0	0.0	0.0	0.0	0.0	0.5606563384986741	0.0	0.0
F008	2:Ins:R:5	0.9638152130437795	0.0	0.0	0.0	0.0	0.0	0.03618478695622049	0.0	0.0
F008	3:Ins:R:0	3.695796234086299e-05	0.0	0.0	0.0	0.0	0.0	0.9999630420376593	0.0	0.0
F008	3:Ins:R:1	0.07471921072433878	0.0	0.0	0.0	0.0	0.0	0.9252807892756612	0.0	0.0
F008	3:Ins:R:2	0.14713426001226118	0.0	0.0	0.0	0.0	0.0	0.8528657399877387	0.0	0.0
F008	3:Ins:R:3	0.28937890605844013	0.0	0.0	0.0	0.0	0.0	0.7106210939415598	0.0	0.0
F008	3:Ins:R:4	0.10567921780736428	0.0	0.0	0.0	0.0	0.0	0.8943207821926358	0.0	0.0
F008	3:Ins:R:5	0.3116914821049839	0.0	0.0	0.0	0.0	0.0	0.688308517895016	0.0	0.0
F008	4:Ins:R:0	4.45271762068832e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999996	0.0	0.0
F008	4:Ins:R:1	0.30976657261213253	0.0	0.0	0.0	0.0	0.0	0.6902334273878675	0.0	0.0
F008	4:Ins:R:2	0.41683919944789516	0.0	0.0	0.0	0.0	0.0	0.5831608005521048	0.0	0.0
