Sample Names	MutationType	ID83A	ID83B
SJ12	3:Ins:R:0	0.629582778981435	0.3704172210185651
SJ12	3:Ins:R:1	0.21951604437153882	0.7804839556284612
SJ12	3:Ins:R:2	0.7905882087069656	0.2094117912930344
SJ12	3:Ins:R:3	0.808926422132809	0.19107357786719106
SJ12	3:Ins:R:4	0.058004065537855226	0.9419959344621447
SJ12	3:Ins:R:5	0.807929555168129	0.192070444831871
SJ12	4:Ins:R:0	0.6821938038982862	0.31780619610171373
SJ12	4:Ins:R:1	0.5047410960119524	0.49525890398804756
SJ12	4:Ins:R:2	0.4136086148787756	0.5863913851212245
SJ12	4:Ins:R:3	0.6594059314215798	0.34059406857842023
SJ12	4:Ins:R:4	0.26901210100363987	0.7309878989963602
SJ12	4:Ins:R:5	0.5298128467217716	0.47018715327822846
SJ12	5:Ins:R:0	0.0723932045738541	0.927606795426146
SJ12	5:Ins:R:1	0.697832050583874	0.30216794941612596
SJ12	5:Ins:R:2	0.3389167655117071	0.6610832344882929
SJ12	5:Ins:R:3	0.7730264791522617	0.22697352084773828
SJ12	5:Ins:R:4	0.17515473329585182	0.8248452667041482
SJ12	5:Ins:R:5	0.40389375682436063	0.5961062431756394
SJ12	2:Del:M:1	0.8472127144692096	0.15278728553079035
SJ12	3:Del:M:1	0.24615291336317274	0.7538470866368273
SJ12	3:Del:M:2	0.8173767103357282	0.1826232896642718
SJ12	4:Del:M:1	0.5684269307914223	0.4315730692085777
SJ12	4:Del:M:2	0.8307891558429761	0.1692108441570239
SJ12	4:Del:M:3	0.7690781965240586	0.2309218034759414
SJ12	5:Del:M:1	0.2641544053002055	0.7358455946997946
SJ12	5:Del:M:2	0.12432620226775586	0.8756737977322442
SJ12	5:Del:M:3	0.12004877672154686	0.8799512232784531
SJ12	5:Del:M:4	0.5119925764791207	0.4880074235208794
SJ12	5:Del:M:5	0.46339755331226573	0.5366024466877343
SJ13	1:Del:C:0	0.0	1.0
SJ13	1:Del:C:1	0.0	1.0
SJ13	1:Del:C:2	0.0	1.0
SJ13	1:Del:C:3	0.0	1.0
SJ13	1:Del:C:4	0.0	1.0
SJ13	1:Del:C:5	0.0	1.0
SJ13	1:Del:T:0	0.0	1.0
SJ13	1:Del:T:1	0.0	1.0
SJ13	1:Del:T:2	0.0	1.0
SJ13	1:Del:T:3	0.0	1.0
SJ13	1:Del:T:4	0.0	1.0
SJ13	1:Del:T:5	0.0	1.0
SJ13	1:Ins:C:0	0.0	1.0
SJ13	1:Ins:C:1	0.0	1.0
SJ13	1:Ins:C:2	0.0	1.0
SJ13	1:Ins:C:3	0.0	1.0
SJ13	1:Ins:C:4	0.0	1.0
SJ13	1:Ins:C:5	0.0	1.0
SJ13	1:Ins:T:0	0.0	1.0
SJ13	1:Ins:T:1	0.0	1.0
SJ13	1:Ins:T:2	0.0	1.0
SJ13	1:Ins:T:3	0.0	1.0
SJ13	1:Ins:T:4	0.0	1.0
SJ13	1:Ins:T:5	0.0	1.0
SJ13	2:Del:R:0	0.0	1.0
SJ13	2:Del:R:1	0.0	1.0
SJ13	2:Del:R:2	0.0	1.0
SJ13	2:Del:R:3	0.0	1.0
SJ13	2:Del:R:4	0.0	1.0
SJ13	2:Del:R:5	0.0	1.0
SJ13	3:Del:R:0	0.0	1.0
SJ13	3:Del:R:1	0.0	1.0
SJ13	3:Del:R:2	0.0	1.0
SJ13	3:Del:R:3	0.0	1.0
SJ13	3:Del:R:4	0.0	1.0
SJ13	3:Del:R:5	0.0	1.0
SJ13	4:Del:R:0	0.0	1.0
SJ13	4:Del:R:1	0.0	1.0
SJ13	4:Del:R:2	0.0	1.0
SJ13	4:Del:R:3	0.0	1.0
SJ13	4:Del:R:4	0.0	1.0
SJ13	4:Del:R:5	0.0	1.0
SJ13	5:Del:R:0	0.0	1.0
SJ13	5:Del:R:1	0.0	1.0
SJ13	5:Del:R:2	0.0	1.0
SJ13	5:Del:R:3	0.0	1.0
SJ13	5:Del:R:4	0.0	1.0
SJ13	5:Del:R:5	0.0	1.0
SJ13	2:Ins:R:0	0.0	1.0
SJ13	2:Ins:R:1	0.0	1.0
SJ13	2:Ins:R:2	0.0	1.0
SJ13	2:Ins:R:3	0.0	1.0
SJ13	2:Ins:R:4	0.0	1.0
SJ13	2:Ins:R:5	0.0	1.0
SJ13	3:Ins:R:0	0.0	1.0
SJ13	3:Ins:R:1	0.0	1.0
SJ13	3:Ins:R:2	0.0	1.0
SJ13	3:Ins:R:3	0.0	1.0
SJ13	3:Ins:R:4	0.0	1.0
SJ13	3:Ins:R:5	0.0	1.0
SJ13	4:Ins:R:0	0.0	1.0
SJ13	4:Ins:R:1	0.0	1.0
SJ13	4:Ins:R:2	0.0	1.0
SJ13	4:Ins:R:3	0.0	1.0
SJ13	4:Ins:R:4	0.0	1.0
SJ13	4:Ins:R:5	0.0	1.0
SJ13	5:Ins:R:0	0.0	1.0
SJ13	5:Ins:R:1	0.0	1.0
SJ13	5:Ins:R:2	0.0	1.0
SJ13	5:Ins:R:3	0.0	1.0
SJ13	5:Ins:R:4	0.0	1.0
SJ13	5:Ins:R:5	0.0	1.0
SJ13	2:Del:M:1	0.0	1.0
SJ13	3:Del:M:1	0.0	1.0
SJ13	3:Del:M:2	0.0	1.0
SJ13	4:Del:M:1	0.0	1.0
SJ13	4:Del:M:2	0.0	1.0
SJ13	4:Del:M:3	0.0	1.0
SJ13	5:Del:M:1	0.0	1.0
SJ13	5:Del:M:2	0.0	1.0
SJ13	5:Del:M:3	0.0	1.0
SJ13	5:Del:M:4	0.0	1.0
SJ13	5:Del:M:5	0.0	1.0
SJ14	1:Del:C:0	0.5700235283381959	0.429976471661804
SJ14	1:Del:C:1	0.5233129839261331	0.47668701607386693
SJ14	1:Del:C:2	0.8045094178910526	0.19549058210894749
SJ14	1:Del:C:3	0.5259859680345946	0.4740140319654055
SJ14	1:Del:C:4	0.7342072083670981	0.2657927916329018
SJ14	1:Del:C:5	0.9559831140414452	0.04401688595855472
SJ14	1:Del:T:0	0.1861356399786942	0.8138643600213058
SJ14	1:Del:T:1	0.14513515626947004	0.8548648437305301
SJ14	1:Del:T:2	0.4544681364756241	0.5455318635243759
SJ14	1:Del:T:3	0.9288881747395398	0.07111182526046016
SJ14	1:Del:T:4	0.9224649818083814	0.07753501819161854
SJ14	1:Del:T:5	0.9778571271404355	0.022142872859564514
SJ14	1:Ins:C:0	0.9305938997896576	0.06940610021034248
SJ14	1:Ins:C:1	0.6415685619642408	0.35843143803575916
SJ14	1:Ins:C:2	0.7805610795715917	0.21943892042840832
SJ14	1:Ins:C:3	0.9117548646389024	0.08824513536109764
SJ14	1:Ins:C:4	0.8566618667143396	0.1433381332856603
SJ14	1:Ins:C:5	0.7730828080258634	0.22691719197413673
SJ14	1:Ins:T:0	0.8761193903541016	0.12388060964589852
SJ14	1:Ins:T:1	0.4145336726286322	0.5854663273713678
SJ14	1:Ins:T:2	0.478687528580311	0.521312471419689
SJ14	1:Ins:T:3	0.7646657996900064	0.2353342003099937
SJ14	1:Ins:T:4	0.9852515626425042	0.014748437357495835
SJ14	1:Ins:T:5	0.862194082833494	0.13780591716650595
SJ14	2:Del:R:0	0.6998249777522805	0.30017502224771947
SJ14	2:Del:R:1	0.8909502680126328	0.10904973198736723
SJ14	2:Del:R:2	0.943899462255181	0.05610053774481902
SJ14	2:Del:R:3	0.41546393210388977	0.5845360678961101
SJ14	2:Del:R:4	0.6913584955975804	0.3086415044024196
SJ14	2:Del:R:5	0.9926513235353981	0.007348676464601854
SJ14	3:Del:R:0	0.5999735419869097	0.4000264580130903
SJ14	3:Del:R:1	0.9379262895237048	0.062073710476295174
SJ14	3:Del:R:2	0.9577340195328704	0.04226598046712962
SJ14	3:Del:R:3	0.9323298120567348	0.06767018794326518
SJ14	3:Del:R:4	0.9200169913408222	0.07998300865917791
SJ14	3:Del:R:5	0.5159710985274284	0.4840289014725716
SJ14	4:Del:R:0	0.4568382164985532	0.5431617835014467
SJ14	4:Del:R:1	0.7871120824165563	0.21288791758344366
SJ14	4:Del:R:2	0.9837816929660639	0.016218307033936192
SJ14	4:Del:R:3	0.48662058194880586	0.5133794180511941
SJ14	4:Del:R:4	0.8831772286381679	0.11682277136183207
SJ14	4:Del:R:5	0.8831772286381679	0.11682277136183207
SJ14	5:Del:R:0	0.3401324632306207	0.6598675367693794
SJ14	5:Del:R:1	0.7859255406210732	0.21407445937892677
SJ14	5:Del:R:2	0.5943515637053055	0.40564843629469455
SJ14	5:Del:R:3	0.5556741353458435	0.44432586465415647
SJ14	5:Del:R:4	0.48959974534042433	0.5104002546595757
SJ14	5:Del:R:5	0.8831772286381679	0.11682277136183207
SJ14	2:Ins:R:0	0.9372027452364947	0.06279725476350527
SJ14	2:Ins:R:1	0.7588998073256507	0.24110019267434935
SJ14	2:Ins:R:2	0.2667324597894996	0.7332675402105004
SJ14	2:Ins:R:3	0.6052149520371773	0.39478504796282277
SJ14	2:Ins:R:4	0.7996951869811425	0.20030481301885758
SJ14	2:Ins:R:5	0.4523516459788991	0.5476483540211008
SJ14	3:Ins:R:0	0.7521749416953807	0.24782505830461923
SJ14	3:Ins:R:1	0.3343289228557965	0.6656710771442035
SJ14	3:Ins:R:2	0.8708272678572392	0.12917273214276084
SJ14	3:Ins:R:3	0.8831772286381679	0.11682277136183207
SJ14	3:Ins:R:4	0.09906388907080736	0.9009361109291926
SJ14	3:Ins:R:5	0.8825114789978858	0.11748852100211424
SJ14	4:Ins:R:0	0.7930961929580566	0.20690380704194344
SJ14	4:Ins:R:1	0.6453779289396274	0.35462207106037263
SJ14	4:Ins:R:2	0.5574331817158992	0.44256681828410077
SJ14	4:Ins:R:3	0.7756451992657217	0.2243548007342783
SJ14	4:Ins:R:4	0.39655933360844764	0.6034406663915524
SJ14	4:Ins:R:5	0.6680129297504291	0.3319870702495709
SJ14	5:Ins:R:0	0.12231618890022315	0.8776838110997768
SJ14	5:Ins:R:1	0.8048384610315765	0.19516153896842345
SJ14	5:Ins:R:2	0.47793765737788385	0.5220623426221163
SJ14	5:Ins:R:3	0.8587926870942093	0.1412073129057907
SJ14	5:Ins:R:4	0.2749387986401955	0.7250612013598045
SJ14	5:Ins:R:5	0.5474942400456946	0.45250575995430553
SJ14	2:Del:M:1	0.9082726179064318	0.09172738209356823
SJ14	3:Del:M:1	0.3683229556781137	0.6316770443218864
SJ14	3:Del:M:2	0.8887951780034068	0.11120482199659314
SJ14	4:Del:M:1	0.7016682175199487	0.2983317824800514
SJ14	4:Del:M:2	0.8976194084938869	0.10238059150611312
SJ14	4:Del:M:3	0.8560585317371284	0.1439414682628716
SJ14	5:Del:M:1	0.3906292395308892	0.6093707604691108
SJ14	5:Del:M:2	0.2022539263284403	0.7977460736715597
SJ14	5:Del:M:3	0.19589519005627656	0.8041048099437235
SJ14	5:Del:M:4	0.6519899986070222	0.3480100013929777
SJ14	5:Del:M:5	0.6066247321227418	0.39337526787725824
SJ17	1:Del:C:0	0.3299410798590118	0.6700589201409882
SJ17	1:Del:C:1	0.2896511120358097	0.7103488879641903
SJ17	1:Del:C:2	0.604516946108775	0.39548305389122507
SJ17	1:Del:C:3	0.29186134052879426	0.7081386594712057
SJ17	1:Del:C:4	0.5064185370385684	0.49358146296143157
SJ17	1:Del:C:5	0.889708617104556	0.11029138289544417
SJ17	1:Del:T:0	0.07829678282483554	0.9217032171751645
SJ17	1:Del:T:1	0.05931887496057167	0.9406811250394284
SJ17	1:Del:T:2	0.23630735263833894	0.763692647361661
SJ17	1:Del:T:3	0.8291104608407414	0.1708895391592587
SJ17	1:Del:T:4	0.815465251880523	0.18453474811947707
SJ17	1:Del:T:5	0.9425378274386885	0.057462172561311496
SJ17	1:Ins:C:0	0.8327786528703239	0.16722134712967615
SJ17	1:Ins:C:1	0.3993389981227335	0.6006610018772666
SJ17	1:Ins:C:2	0.5691883381898831	0.4308116618101168
SJ17	1:Ins:C:3	0.7932870287129421	0.2067129712870579
SJ17	1:Ins:C:4	0.6894262153075414	0.31057378469245844
SJ17	1:Ins:C:5	0.55858031081796	0.4414196891820401
SJ17	1:Ins:T:0	0.7242786403889173	0.2757213596110827
SJ17	1:Ins:T:1	0.20822580261175863	0.7917741973882414
SJ17	1:Ins:T:2	0.25432056158905464	0.7456794384109453
SJ17	1:Ins:T:3	0.5468703677792208	0.4531296322207792
SJ17	1:Ins:T:4	0.9612595865259093	0.03874041347409075
SJ17	1:Ins:T:5	0.6991461902503923	0.30085380974960774
SJ17	2:Del:R:0	0.4640784582434841	0.535921541756516
SJ17	2:Del:R:1	0.7521451201057784	0.24785487989422167
SJ17	2:Del:R:2	0.8620563720376068	0.1379436279623933
SJ17	2:Del:R:3	0.20885824624482643	0.7911417537551736
SJ17	2:Del:R:4	0.45414901869346297	0.545850981306537
SJ17	2:Del:R:5	0.9804581288680836	0.019541871131916477
SJ17	3:Del:R:0	0.35777283462139026	0.6422271653786097
SJ17	3:Del:R:1	0.8487653425271255	0.15123465747287443
SJ17	3:Del:R:2	0.8938029376058788	0.10619706239412109
SJ17	3:Del:R:3	0.8365312717246871	0.16346872827531292
SJ17	3:Del:R:4	0.8103335906384476	0.18966640936155246
SJ17	3:Del:R:5	0.28363683759160885	0.716363162408391
SJ17	4:Del:R:0	0.23803614156302522	0.7619638584369748
SJ17	4:Del:R:1	0.5786432148293429	0.4213567851706572
SJ17	4:Del:R:2	0.9575017497367742	0.04249825026322596
SJ17	4:Del:R:3	0.2603925725603681	0.739607427439632
SJ17	4:Del:R:4	0.7373943171240368	0.26260568287596314
SJ17	4:Del:R:5	0.7373943171240368	0.26260568287596314
SJ17	5:Del:R:0	0.1606900546337539	0.8393099453662461
SJ17	5:Del:R:1	0.5769193004807007	0.42308069951929916
SJ17	5:Del:R:2	0.35242094169409693	0.6475790583059032
SJ17	5:Del:R:3	0.3171771745093927	0.6828228254906072
SJ17	5:Del:R:4	0.26269543756486186	0.7373045624351381
SJ17	5:Del:R:5	0.7373943171240368	0.26260568287596314
SJ17	2:Ins:R:0	0.8471718621843832	0.1528281378156168
SJ17	2:Ins:R:1	0.5389853263493201	0.46101467365067994
SJ17	2:Ins:R:2	0.11902840725779588	0.8809715927422042
SJ17	2:Ins:R:3	0.3628174329231245	0.6371825670768755
SJ17	2:Ins:R:4	0.5972432405414789	0.4027567594585211
SJ17	2:Ins:R:5	0.23476962105588892	0.7652303789441112
SJ17	3:Ins:R:0	0.5299259740628081	0.470074025937192
SJ17	3:Ins:R:1	0.1572187791053499	0.8427812208946501
SJ17	3:Ins:R:2	0.7146128852516732	0.2853871147483268
SJ17	3:Ins:R:3	0.7373943171240368	0.26260568287596314
SJ17	3:Ins:R:4	0.039238489731118445	0.9607615102688817
SJ17	3:Ins:R:5	0.7361459821477262	0.2638540178522737
SJ17	4:Ins:R:0	0.5874156103365847	0.41258438966341543
SJ17	4:Ins:R:1	0.4033285211755118	0.5966714788244881
SJ17	4:Ins:R:2	0.31872279916757057	0.6812772008324294
SJ17	4:Ins:R:3	0.5621931797349903	0.4378068202650097
SJ17	4:Ins:R:4	0.19619924053377333	0.8038007594662268
SJ17	4:Ins:R:5	0.42771324624296786	0.5722867537570322
SJ17	5:Ins:R:0	0.049215645729751095	0.950784354270249
SJ17	5:Ins:R:1	0.605017342285065	0.3949826577149351
SJ17	5:Ins:R:2	0.25375108302316285	0.7462489169768372
SJ17	5:Ins:R:3	0.6931526234980112	0.30684737650198873
SJ17	5:Ins:R:4	0.12345554950181117	0.876544450498189
SJ17	5:Ins:R:5	0.3100581934363516	0.6899418065636485
SJ17	2:Del:M:1	0.7862260048660173	0.21377399513398257
SJ17	3:Del:M:1	0.1780204900324547	0.8219795099675453
SJ17	3:Del:M:2	0.748022708259489	0.251977291740511
SJ17	4:Del:M:1	0.4662652616880686	0.5337347383119314
SJ17	4:Del:M:2	0.7650647083159975	0.23493529168400248
SJ17	4:Del:M:3	0.6883750205262932	0.3116249794737068
SJ17	5:Del:M:1	0.19231045872232602	0.8076895412776741
SJ17	5:Del:M:2	0.08606433532807545	0.9139356646719246
SJ17	5:Del:M:3	0.08297856286511027	0.9170214371348897
SJ17	5:Del:M:4	0.41033015572629034	0.5896698442737096
SJ17	5:Del:M:5	0.3641834453446072	0.6358165546553928
SJ18	1:Del:C:0	0.06216481116657745	0.9378351888334225
SJ18	1:Del:C:1	0.05203442479965444	0.9479655752003456
SJ18	1:Del:C:2	0.17065223340539867	0.8293477665946013
SJ18	1:Del:C:3	0.052565655970891335	0.9474343440291088
SJ18	1:Del:C:4	0.12135529884374437	0.8786447011562556
SJ18	1:Del:C:5	0.5205969984934532	0.4794030015065468
SJ18	1:Del:T:0	0.011306011015028844	0.9886939889849712
SJ18	1:Del:T:1	0.008417325120350915	0.9915826748796491
SJ18	1:Del:T:2	0.03998802652522535	0.9600119734747746
SJ18	1:Del:T:3	0.39508248229515014	0.6049175177048498
SJ18	1:Del:T:4	0.37298961164660327	0.6270103883533967
SJ18	1:Del:T:5	0.6882854149064703	0.3117145850935296
SJ18	1:Ins:C:0	0.4013401979025109	0.5986598020974891
SJ18	1:Ins:C:1	0.08214498756660601	0.9178550124333941
SJ18	1:Ins:C:2	0.15099822353754616	0.8490017764624538
SJ18	1:Ins:C:3	0.3406318664830316	0.6593681335169683
SJ18	1:Ins:C:4	0.23007364839910566	0.7699263516008943
SJ18	1:Ins:C:5	0.1455508772560173	0.8544491227439828
SJ18	1:Ins:T:0	0.26123718270241375	0.7387628172975862
SJ18	1:Ins:T:1	0.03419155822523315	0.9658084417747669
SJ18	1:Ins:T:2	0.04389640494658463	0.9561035950534154
SJ18	1:Ins:T:3	0.1397581633085948	0.8602418366914053
SJ18	1:Ins:T:4	0.7695953228567792	0.2304046771432207
SJ18	1:Ins:T:5	0.23828624543283353	0.7617137545671665
SJ18	2:Del:R:0	0.10439967234496951	0.8956003276550305
SJ18	2:Del:R:1	0.29002807497036215	0.7099719250296379
SJ18	2:Del:R:2	0.4568927799566294	0.5431072200433704
SJ18	2:Del:R:3	0.03431831928478556	0.9656816807152144
SJ18	2:Del:R:4	0.10071962434784382	0.8992803756521562
SJ18	2:Del:R:5	0.87103341162893	0.12896658837107
SJ18	3:Del:R:0	0.06976028759691438	0.9302397124030857
SJ18	3:Del:R:1	0.4303597663360705	0.5696402336639295
SJ18	3:Del:R:2	0.5311733407121088	0.4688266592878912
SJ18	3:Del:R:3	0.4078908512861557	0.5921091487138443
SJ18	3:Del:R:4	0.36513288459892296	0.6348671154010769
SJ18	3:Del:R:5	0.05060252170134968	0.9493974782986504
SJ18	4:Del:R:0	0.04035646949639226	0.9596435305036077
SJ18	4:Del:R:1	0.1560222591839962	0.8439777408160039
SJ18	4:Del:R:2	0.7520416788254212	0.2479583211745789
SJ18	4:Del:R:3	0.0452493144339349	0.9547506855660651
SJ18	4:Del:R:4	0.2743099362676203	0.7256900637323798
SJ18	4:Del:R:5	0.2743099362676203	0.7256900637323798
SJ18	5:Del:R:0	0.025125236223032837	0.9748747637769671
SJ18	5:Del:R:1	0.15509398436395655	0.8449060156360435
SJ18	5:Del:R:2	0.06825883784420475	0.9317411621557953
SJ18	5:Del:R:3	0.058850123888909416	0.9411498761110907
SJ18	5:Del:R:4	0.04576723039693187	0.9542327696030681
SJ18	5:Del:R:5	0.2743099362676203	0.7256900637323798
SJ18	2:Ins:R:0	0.42733222445232344	0.5726677755476767
SJ18	2:Ins:R:1	0.13598152798343538	0.8640184720165646
SJ18	2:Ins:R:2	0.017863043962028927	0.9821369560379711
SJ18	2:Ins:R:3	0.07119408759627154	0.9288059124037285
SJ18	2:Ins:R:4	0.16640239089457964	0.8335976091054204
SJ18	2:Ins:R:5	0.039661464692941906	0.9603385353070581
SJ18	3:Ins:R:0	0.13175996106509968	0.8682400389349003
SJ18	3:Ins:R:1	0.024496998512323842	0.9755030014876761
SJ18	3:Ins:R:2	0.2521008100574016	0.7478991899425983
SJ18	3:Ins:R:3	0.2743099362676203	0.7256900637323798
SJ18	3:Ins:R:4	0.005467770095207905	0.9945322299047921
SJ18	3:Ins:R:5	0.27303048018799	0.7269695198120101
SJ18	4:Ins:R:0	0.16083319325962087	0.8391668067403791
SJ18	4:Ins:R:1	0.08340565988108266	0.9165943401189173
SJ18	4:Ins:R:2	0.05924612978432048	0.9407538702156795
SJ18	4:Ins:R:3	0.14738425617613907	0.8526157438238608
SJ18	4:Ins:R:4	0.031812874302199416	0.9681871256978006
SJ18	4:Ins:R:5	0.09141151975711938	0.9085884802428806
SJ18	5:Ins:R:0	0.006919905035986863	0.9930800949640131
SJ18	5:Ins:R:1	0.17094873077168024	0.8290512692283197
SJ18	5:Ins:R:2	0.043770453457220075	0.9562295465427799
SJ18	5:Ins:R:3	0.23318135322637984	0.7668186467736201
SJ18	5:Ins:R:4	0.018606914520423526	0.9813930854795765
SJ18	5:Ins:R:5	0.05704485512959367	0.9429551448704063
SJ18	2:Del:M:1	0.33114551151084665	0.6688544884891534
SJ18	3:Del:M:1	0.028328473528928692	0.9716715264710714
SJ18	3:Del:M:2	0.28552075918175723	0.7144792408182428
SJ18	4:Del:M:1	0.10522439161472887	0.894775608385271
SJ18	4:Del:M:2	0.30477043592531083	0.6952295640746893
SJ18	4:Del:M:3	0.2292059508468763	0.7707940491531238
SJ18	5:Del:M:1	0.031056436564321752	0.9689435634356783
SJ18	5:Del:M:2	0.012517901262088741	0.9874820987379112
SJ18	5:Del:M:3	0.012034358869945583	0.9879656411300544
SJ18	5:Del:M:4	0.0856507780730827	0.9143492219269173
SJ18	5:Del:M:5	0.0715854873248134	0.9284145126751866
SJ19	1:Del:C:0	1.0	0.0
SJ19	1:Del:C:1	1.0	0.0
SJ19	1:Del:C:2	1.0	0.0
SJ19	1:Del:C:3	1.0	0.0
SJ19	1:Del:C:4	1.0	0.0
SJ19	1:Del:C:5	1.0	0.0
SJ19	1:Del:T:0	1.0	0.0
SJ19	1:Del:T:1	1.0	0.0
SJ19	1:Del:T:2	1.0	0.0
SJ19	1:Del:T:3	1.0	0.0
SJ19	1:Del:T:4	1.0	0.0
SJ19	1:Del:T:5	1.0	0.0
SJ19	1:Ins:C:0	1.0	0.0
SJ19	1:Ins:C:1	1.0	0.0
SJ19	1:Ins:C:2	1.0	0.0
SJ19	1:Ins:C:3	1.0	0.0
SJ19	1:Ins:C:4	1.0	0.0
SJ19	1:Ins:C:5	1.0	0.0
SJ19	1:Ins:T:0	1.0	0.0
SJ19	1:Ins:T:1	1.0	0.0
SJ19	1:Ins:T:2	1.0	0.0
SJ19	1:Ins:T:3	1.0	0.0
SJ19	1:Ins:T:4	1.0	0.0
SJ19	1:Ins:T:5	1.0	0.0
SJ19	2:Del:R:0	1.0	0.0
SJ19	2:Del:R:1	1.0	0.0
SJ19	2:Del:R:2	1.0	0.0
SJ19	2:Del:R:3	1.0	0.0
SJ19	2:Del:R:4	1.0	0.0
SJ19	2:Del:R:5	1.0	0.0
SJ19	3:Del:R:0	1.0	0.0
SJ19	3:Del:R:1	1.0	0.0
SJ19	3:Del:R:2	1.0	0.0
SJ19	3:Del:R:3	1.0	0.0
SJ19	3:Del:R:4	1.0	0.0
SJ19	3:Del:R:5	1.0	0.0
SJ19	4:Del:R:0	1.0	0.0
SJ19	4:Del:R:1	1.0	0.0
SJ19	4:Del:R:2	1.0	0.0
SJ19	4:Del:R:3	1.0	0.0
SJ19	4:Del:R:4	1.0	0.0
SJ19	4:Del:R:5	1.0	0.0
SJ19	5:Del:R:0	1.0	0.0
SJ19	5:Del:R:1	1.0	0.0
SJ19	5:Del:R:2	1.0	0.0
SJ19	5:Del:R:3	1.0	0.0
SJ19	5:Del:R:4	1.0	0.0
SJ19	5:Del:R:5	1.0	0.0
SJ19	2:Ins:R:0	1.0	0.0
SJ19	2:Ins:R:1	1.0	0.0
SJ19	2:Ins:R:2	1.0	0.0
SJ19	2:Ins:R:3	1.0	0.0
SJ19	2:Ins:R:4	1.0	0.0
SJ19	2:Ins:R:5	1.0	0.0
SJ19	3:Ins:R:0	1.0	0.0
SJ19	3:Ins:R:1	1.0	0.0
SJ19	3:Ins:R:2	1.0	0.0
SJ19	3:Ins:R:3	1.0	0.0
SJ19	3:Ins:R:4	1.0	0.0
SJ19	3:Ins:R:5	1.0	0.0
SJ19	4:Ins:R:0	1.0	0.0
SJ19	4:Ins:R:1	1.0	0.0
SJ19	4:Ins:R:2	1.0	0.0
SJ19	4:Ins:R:3	1.0	0.0
SJ19	4:Ins:R:4	1.0	0.0
SJ19	4:Ins:R:5	1.0	0.0
SJ19	5:Ins:R:0	1.0	0.0
SJ19	5:Ins:R:1	1.0	0.0
SJ19	5:Ins:R:2	1.0	0.0
SJ19	5:Ins:R:3	1.0	0.0
SJ19	5:Ins:R:4	1.0	0.0
SJ19	5:Ins:R:5	1.0	0.0
SJ19	2:Del:M:1	1.0	0.0
SJ19	3:Del:M:1	1.0	0.0
SJ19	3:Del:M:2	1.0	0.0
SJ19	4:Del:M:1	1.0	0.0
SJ19	4:Del:M:2	1.0	0.0
SJ19	4:Del:M:3	1.0	0.0
SJ19	5:Del:M:1	1.0	0.0
SJ19	5:Del:M:2	1.0	0.0
SJ19	5:Del:M:3	1.0	0.0
SJ19	5:Del:M:4	1.0	0.0
SJ19	5:Del:M:5	1.0	0.0
SJ20	1:Del:C:0	0.6862665643161924	0.31373343568380757
SJ20	1:Del:C:1	0.6443041505506836	0.35569584944931637
SJ20	1:Del:C:2	0.8716353094814834	0.12836469051851654
SJ20	1:Del:C:3	0.6467566481709325	0.3532433518290674
SJ20	1:Del:C:4	0.8200740923206905	0.17992590767930952
SJ20	1:Del:C:5	0.9728523597338052	0.027147640266194754
SJ20	1:Del:T:0	0.2739759573596067	0.7260240426403933
SJ20	1:Del:T:1	0.2188291371809315	0.7811708628190686
SJ20	1:Del:T:2	0.5788713467453567	0.42112865325464327
SJ20	1:Del:T:3	0.9556597885140979	0.044340211485902066
SJ20	1:Del:T:4	0.9515285635758692	0.048471436424130786
SJ20	1:Del:T:5	0.9864619856335508	0.013538014366449226
SJ20	1:Ins:C:0	0.9567532530643179	0.043246746935682125
SJ20	1:Ins:C:1	0.7470525835924119	0.25294741640758805
SJ20	1:Ins:C:2	0.8544221447020811	0.14557785529791895
SJ20	1:Ins:C:3	0.9445919362315951	0.05540806376840493
SJ20	1:Ins:C:4	0.9079295018459942	0.09207049815400592
SJ20	1:Ins:C:5	0.8489739672101051	0.15102603278989496
SJ20	1:Ins:T:0	0.921068889832214	0.07893111016778599
SJ20	1:Ins:T:1	0.5388020300252571	0.4611979699747429
SJ20	1:Ins:T:2	0.6023996441791567	0.39760035582084335
SJ20	1:Ins:T:3	0.8427995665441118	0.15720043345588816
SJ20	1:Ins:T:4	0.9910093173360353	0.008990682663964683
SJ20	1:Ins:T:5	0.911686998563035	0.08831300143696491
SJ20	2:Del:R:0	0.7936780107507749	0.2063219892492251
SJ20	2:Del:R:1	0.9309426182934427	0.06905738170655715
SJ20	2:Del:R:2	0.9652312779718606	0.03476872202813953
SJ20	2:Del:R:3	0.5397540633719914	0.46024593662800856
SJ20	2:Del:R:4	0.7870531807754665	0.21294681922453343
SJ20	2:Del:R:5	0.9955333259653748	0.00446667403462515
SJ20	3:Del:R:0	0.7122076205880989	0.287792379411901
SJ20	3:Del:R:1	0.9614365669875412	0.038563433012458764
SJ20	3:Del:R:2	0.9739505243786709	0.026049475621329195
SJ20	3:Del:R:3	0.9578645192240375	0.04213548077596253
SJ20	3:Del:R:4	0.9499484005815281	0.050051599418471864
SJ20	3:Del:R:5	0.6375350376487715	0.3624649623512285
SJ20	4:Del:R:0	0.5811990098220292	0.41880099017797084
SJ20	4:Del:R:1	0.8591659837104481	0.14083401628955194
SJ20	4:Del:R:2	0.990107519655609	0.009892480344391106
