Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.HU.A4GJ.01A	0.750070131918273	0.985908133669597
TCGA.BR.6457.01A	0.739798239210517	0.862854213192559
TCGA.BR.7851.01A	0.732581400586315	0.859872250473666
TCGA.BR.8679.01A	0.680782523333863	0.844138515092739
TCGA.CG.5724.01A	0.63669854948741	0.814637935373121
TCGA.BR.6565.01A	0.620243903158582	0.71606257851051
TCGA.HU.A4GF.01A	0.622012776237961	0.738836131426632
TCGA.D7.A4Z0.01A	0.730017182845761	0.950289834911584
TCGA.BR.8590.01A	0.733986071472578	0.834354458239385
TCGA.IN.AB1V.01A	0.69331844765803	0.801843811082118
TCGA.BR.6707.01A	0.71831897690296	0.842342568512858
TCGA.D7.6822.01A	0.730168511002483	0.79189411243819
TCGA.BR.8483.01A	0.693713485861746	0.854125759349608
TCGA.BR.8382.01A	0.724790587775866	0.884130586230859
TCGA.MX.A663.01A	0.734735382264115	0.779159207655305
TCGA.D7.8573.01A	0.641294039887545	0.821852520805168
TCGA.VQ.A94T.01A	0.712448791995911	0.740049110511826
TCGA.BR.6458.01A	0.651681817221662	0.841842522546629
TCGA.VQ.A8E0.01A	0.756516898760323	0.756909446129462
TCGA.BR.A4J1.01A	0.679994227543815	0.94474000825269
TCGA.IN.A6RI.01A	0.575572391488225	0.811209380953234
TCGA.D7.A6F2.01A	0.621596210112448	0.742126386598599
TCGA.BR.8077.01A	0.597780573718178	0.784959958423923
TCGA.MX.A5UG.01A	0.745919934976051	0.842858365700269
TCGA.IN.A7NR.01A	0.74399701741108	0.823706055689068
TCGA.IP.7968.01A	0.696178975241431	0.804712135753261
TCGA.B7.5816.01A	0.698341140377595	0.836419965815655
TCGA.BR.A4PE.01A	0.695522633630314	0.908253462598157
TCGA.RD.A8N6.01A	0.7385443915808	0.73794146532929
TCGA.BR.8369.01A	0.690464425185515	0.838287360517903
TCGA.BR.8484.01A	0.681785348508347	0.842407308943886
TCGA.CD.5799.01A	0.655990789594929	0.801535082533726
TCGA.BR.A4IZ.01A	0.760068165933713	0.93620228072136
TCGA.BR.8370.01A	0.725585422624556	0.869076255537228
TCGA.VQ.A91Z.01A	0.684857162134388	0.669533259994647
TCGA.VQ.A8PU.01A	0.693518607373795	0.842631174698975
TCGA.F1.A448.01A	0.72373668730703	0.849425529965405
TCGA.CD.A4MI.01A	0.738664518770794	0.981330668418675
TCGA.MX.A666.01A	0.686260126082199	0.761493471927957
TCGA.BR.8080.01A	0.701530134568219	0.852693555412936
TCGA.VQ.A8DV.01A	0.580884614536255	0.724689203281503
TCGA.HU.A4HD.01A	0.716986731025627	0.863299720156504
TCGA.IN.A6RL.01A	0.637900509706418	0.835931966787314
TCGA.HU.A4GH.01A	0.574879995459768	0.723098506685754
TCGA.IN.A6RP.01A	0.722859089293727	0.733584566281388
TCGA.HU.A4H5.01A	0.562785816202051	0.900221860468225
TCGA.IN.A6RN.01A	0.640647741559932	0.676922096271779
TCGA.FP.7916.01A	0.713367427630163	0.88905973005864
TCGA.VQ.AA6F.01A	0.705897913088499	0.83807333760579
TCGA.KB.A93H.01A	0.545971441797646	0.753218084536089
TCGA.VQ.A94O.01A	0.534324447692426	0.649613646013556
TCGA.HU.8249.01A	0.730950755058517	0.843302080063554
TCGA.CD.5801.01A	0.76512254941223	0.843558805863898
TCGA.VQ.A8PP.01A	0.728005748798176	0.863693580159825
TCGA.KB.A93G.01A	0.754452863455632	0.850930028490986
TCGA.KB.A6F5.01A	0.644727130445049	0.764247123980883
TCGA.BR.8078.01A	0.673617102768909	0.869569290226479
TCGA.BR.8677.01A	0.744101826674711	0.874912202636439
TCGA.VQ.AA6A.01A	0.568961489076174	0.710391415303692
TCGA.HU.8602.01A	0.72663082985303	0.885802618392476
TCGA.CD.8531.01A	0.637589369387707	0.863097352704446
TCGA.ZQ.A9CR.01A	0.664257112515375	0.809448671783763
TCGA.HU.8244.01A	0.574176665036783	0.84905009917636
TCGA.CG.5722.01A	0.772095431150038	0.852281612303868
TCGA.HU.A4H0.01A	0.726158919687137	0.972451661277538
TCGA.FP.A8CX.01A	0.65943248480663	0.78851721959497
