Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.D5.6539.01A	0.726138745828107	0.812865145342981
TCGA.DM.A1DA.01A	0.597136786619583	0.81561031493021
TCGA.D5.6533.01A	0.666030995501292	0.790578052138048
TCGA.AY.6197.01A	0.676657752308852	0.459865545790452
TCGA.DM.A28C.01A	0.724078395571054	0.841305679486446
TCGA.A6.5664.01A	0.730403177640844	0.845954195959151
TCGA.AD.6888.01A	0.638676366795604	0.75831014659952
TCGA.G4.6294.01A	0.704447323203104	0.811666333079445
TCGA.G4.6625.01A	0.703094245148459	0.836562173244064
TCGA.G4.6310.01A	0.705856251353242	0.821110090394741
TCGA.A6.6649.01A	0.743407565937059	0.848746691210583
TCGA.G4.6628.01A	0.696357111069346	0.835630692861587
TCGA.AA.3713.01A	0.604876136335254	0.754551926990045
TCGA.AA.3496.01A	0.651273939609122	0.749305049955133
TCGA.CM.5863.01A	0.690604781888844	0.82168169196731
TCGA.AA.3511.01A	0.665013771582655	0.834968416228765
TCGA.G4.6586.01A	0.68015050209194	0.829600627370356
TCGA.A6.2680.01A	0.636871379994517	0.798215074716189
TCGA.A6.6781.01B	0.762685434218122	0.827577280901802
TCGA.F4.6807.01A	0.692096666383621	0.840925153954833
TCGA.AY.A8YK.01A	0.66967939927409	0.786051057762362
TCGA.A6.6652.01A	0.684024223411106	0.823287708890114
TCGA.F4.6703.01A	0.746687768672094	0.847337815764177
TCGA.AD.6965.01A	0.581813236667726	0.740112460408621
TCGA.AD.A5EJ.01A	0.748918636399442	0.821587273188178
TCGA.CM.6676.01A	0.67493464524597	0.826312308396178
TCGA.G4.6627.01A	0.732219576407288	0.829559463579747
TCGA.CM.6680.01A	0.618664677435071	0.819544775347825
TCGA.F4.6809.01A	0.71490420532182	0.848333055890703
TCGA.3L.AA1B.01A	0.694414094381542	0.791904839761487
TCGA.AD.6889.01A	0.75408585547502	0.846483027068732
TCGA.F4.6570.01A	0.706308487253189	0.853356365584459
TCGA.D5.6920.01A	0.725112917389801	0.83042408298101
TCGA.AZ.4684.01A	0.625705471330554	0.796582466755697
TCGA.A6.6138.01A	0.703227907186964	0.827429234282193
TCGA.A6.6140.01A	0.70216969334485	0.829050348761306
TCGA.CA.6718.01A	0.74818049048257	0.847690397999473
TCGA.G4.6311.01A	0.679004521648783	0.800854120598313
TCGA.A6.5665.01A	0.710256550810491	0.828995103165348
TCGA.G4.6317.01A	0.672651233295553	0.803179450830673
TCGA.AD.6899.01A	0.689327506879625	0.786972928208667
TCGA.D5.6537.01A	0.629462110409735	0.808418484400361
TCGA.AZ.4323.01A	0.723436234185528	0.828895869571351
TCGA.A6.3810.01A	0.704706552484326	0.78021889693387
TCGA.CM.6675.01A	0.545923825352795	0.827204058204204
TCGA.AZ.4614.01A	0.616727952695058	0.817076211135727
TCGA.A6.5659.01A	0.590256974217325	0.709406523481086
TCGA.CK.5915.01A	0.664420259740286	0.766351456646263
TCGA.A6.5659.01A.1	0.604980036279717	0.74986774860459
TCGA.DM.A28M.01A	0.628457206546775	0.815042682837345
TCGA.A6.5660.01A	0.625055188574409	0.606942766357348
TCGA.A6.5661.01A	0.711950398221336	0.81916322502962
TCGA.A6.5661.01B	0.750868227163808	0.790598346402705
TCGA.AA.3663.01A	0.690821437535153	0.818517909097574
TCGA.A6.2684.01C	0.722563089367267	0.798526149165634
TCGA.A6.2684.01A	0.689518792609189	0.833546429074323
TCGA.A6.2684.01A.1	0.688801028826508	0.823825450514932
TCGA.CK.4951.01A	0.693822174063879	0.847204916116008
TCGA.AA.3492.01A	0.672751939910192	0.823679514070157
TCGA.CK.6751.01A	0.611265328474174	0.818838932350296
TCGA.F4.6855.01A	0.676834187769439	0.835061570351365
TCGA.CM.6166.01A	0.632608216825656	0.819686599027496
TCGA.NH.A8F8.01A	0.688540080611271	0.788410890505287
TCGA.G4.6315.01A	0.70582917638518	0.781557605117287
TCGA.G4.6309.01A	0.649674126352974	0.712893399858649
TCGA.AY.6196.01A	0.715237023622253	0.791470688040408
TCGA.DM.A280.01A	0.702563856238479	0.816203419881763
TCGA.QG.A5YV.01A	0.692465214703293	0.842402992624364
TCGA.CK.5913.01A	0.647104374896146	0.837991920719784
TCGA.F4.6854.01A	0.702424012475456	0.818273303450803
TCGA.DM.A28F.01A	0.591965106180896	0.764218011770166
TCGA.NH.A6GC.01A	0.655162623756551	0.773744506384386
TCGA.D5.6922.01A	0.633371374421634	0.798625975866672
TCGA.G4.6323.01A	0.662342692787478	0.815491670086724
TCGA.A6.6651.01A	0.711864896586966	0.817342709856632
TCGA.A6.2679.01A	0.657676380364966	0.840023186585417
TCGA.AD.5900.01A	0.709950141879949	0.809832897251683
TCGA.DM.A1D0.01A	0.693114617254437	0.80487419188
TCGA.F4.6460.01A	0.711013324566159	0.832089623265729
TCGA.D5.5540.01A	0.694049725901232	0.613689640998286
TCGA.CM.6161.01A	0.638870407493236	0.807296914866436
TCGA.AY.6386.01A	0.702881236731666	0.819776048244567
TCGA.CK.5916.01A	0.707217606583038	0.812176660666082
TCGA.D5.6541.01A	0.655431224248807	0.810107552415938
TCGA.CK.5914.01A	0.692355129265956	0.807169985443569
TCGA.CM.5864.01A	0.614336899285752	0.756628271832883
TCGA.A6.6141.01A	0.691542965315977	0.848957996570255
TCGA.A6.6650.01B	0.626244834162017	0.716475517356129
TCGA.A6.6650.01A	0.612217058518213	0.790504473488683
TCGA.AA.3488.01A	0.646279643099143	0.812799234017854
TCGA.A6.6650.01A.1	0.614109704100086	0.718488942865394
TCGA.CK.6747.01A	0.650563423159568	0.814677507688412
TCGA.CM.6679.01A	0.685229472915528	0.821544188587592
TCGA.WS.AB45.01A	0.779014409513111	0.86900369346015
TCGA.DM.A28E.01A	0.660016195808761	0.806498755088759
TCGA.AZ.6605.01A	0.716240897251416	0.82447721423806
TCGA.A6.3809.01B	0.674393412978932	0.733081341445916
TCGA.A6.3809.01A	0.650033709856077	0.809730259410581
TCGA.CM.6163.01A	0.717767853639323	0.829689720454194
TCGA.4N.A93T.01A	0.675178502320343	0.814890044938195
TCGA.A6.6780.01A.1	0.657534195065013	0.778530230843494
TCGA.A6.6780.01B	0.697638565881433	0.751864827305216
TCGA.D5.5541.01A	0.653047828133589	0.757629353127142
TCGA.A6.5662.01A	0.643770220431616	0.767450243952018
TCGA.CM.5861.01A	0.679457014507701	0.638827293544778
TCGA.CA.6719.01A	0.647461145292259	0.835661742222096
TCGA.F4.6459.01A	0.715895036561518	0.828636793325552
TCGA.5M.AATE.01A	0.66954063555335	0.773255621253602
TCGA.D5.6927.01A	0.727853544452111	0.829175976059898
TCGA.DM.A0XD.01A	0.64877166505441	0.805470405819427
TCGA.CM.6677.01A	0.60932269966617	0.754382065113385
TCGA.4T.AA8H.01A	0.574158583158797	0.794949651013284
TCGA.CK.6746.01A	0.595932561335023	0.841685343532188
TCGA.5M.AATA.01A	0.696679212119059	0.829750060643433
TCGA.D5.6532.01A	0.628356875616638	0.791879104452494
TCGA.G4.6322.01A	0.580468569016063	0.754391921735728
TCGA.AZ.5407.01A	0.645314114636229	0.818020302768007
TCGA.CM.5348.01A	0.652245585075412	0.821705350732055
TCGA.CM.4746.01A	0.655870571246922	0.832980954866499
TCGA.F4.6806.01A	0.645208729497264	0.850061507302084
TCGA.F4.6463.01A	0.659537271306778	0.816126100399418
TCGA.CM.4744.01A	0.587441393496395	0.743892765754027
TCGA.CM.6167.01A	0.739980242900469	0.827058642271946
TCGA.D5.7000.01A	0.643500346873395	0.758823505105453
TCGA.CM.6678.01A	0.686092910443223	0.838282583093958
