Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.B4.5377.01A	0.773166802913182	0.874457597210088
TCGA.B8.5163.01A	0.767628114703189	0.886871149903475
TCGA.B0.5092.01A	0.781465014748884	0.889114062009785
TCGA.B0.4846.01A	0.805147715420986	0.920642258871756
TCGA.T7.A92I.01A	0.798424474030167	0.913165371731501
TCGA.BP.4770.01A	0.627051927158165	0.644199583523304
TCGA.B0.5106.01A	0.766935225646055	0.890704679778666
TCGA.CZ.5988.01A	0.766587141730624	0.882480590440512
TCGA.B8.A54G.01A	0.813443803084774	0.87191449795557
TCGA.A3.A8OU.01A	0.781300429404216	0.907088571532882
TCGA.BP.5200.01A	0.723156940523782	0.815589584532469
TCGA.AK.3453.01A	0.765993815511707	0.898455775010573
TCGA.B0.5119.01A	0.753504036526284	0.887299118131983
TCGA.B0.5710.01A	0.738480487957402	0.886716715281912
TCGA.CW.6087.01A	0.7757500704335	0.862352891016247
TCGA.B0.4699.01A	0.756334165630618	0.873616051794203
TCGA.CJ.6032.01A	0.716400263324474	0.85286315816321
TCGA.B0.5709.01A	0.7675529030235	0.861645133585412
TCGA.AK.3445.01A	0.819329467220444	0.894649530753091
TCGA.B0.5117.01A	0.76151704483224	0.893869478401586
TCGA.MW.A4EC.01A	0.74246834879551	0.878043811867474
TCGA.A3.A8CQ.01A	0.760800784416234	0.912684199981401
TCGA.CZ.5467.01A	0.766409151712953	0.873443967309788
TCGA.BP.5202.01A	0.78030669911044	0.874183328001948
TCGA.B0.4817.01A	0.815231628272608	0.894412217723429
TCGA.B0.4712.01A	0.755794535112502	0.874379034558353
TCGA.B0.4815.01A	0.770621272876532	0.840811243377602
TCGA.DV.5565.01A	0.689459180565307	0.849634661466147
TCGA.B0.5693.01A	0.75906987237886	0.873955716595873
TCGA.CJ.6030.01A	0.777375089951498	0.901561744409431
TCGA.BP.4760.01A	0.770267531190185	0.89826372931891
TCGA.BP.5201.01A	0.76584334329416	0.837895031662139
TCGA.BP.4782.01A	0.74770990145701	0.88926123833185
TCGA.BP.4993.01A	0.772920433747087	0.889514071146601
TCGA.B8.4621.01A	0.818159981558859	0.855932518196616
TCGA.BP.5189.01A	0.783289278128555	0.82599762550862
TCGA.BP.5178.01A	0.784968819584951	0.860388504918531
TCGA.CZ.4864.01A	0.783721858923168	0.859623042473773
TCGA.CJ.4904.01A	0.775899044224695	0.854811845024363
TCGA.DV.5576.01A	0.751349126205171	0.883751546804889
TCGA.AK.3450.01A	0.754510217747514	0.871762072487057
TCGA.B0.4841.01A	0.772037682376291	0.88549072218575
TCGA.B0.5703.01A	0.787700561130373	0.85157449210065
TCGA.AK.3434.01A	0.757173526965307	0.884128636520504
TCGA.B0.5402.01A	0.704042141940978	0.888475640555417
TCGA.B2.5633.01B	0.764674048411195	0.889839970371392
TCGA.B2.5633.01A.1	0.759753202575749	0.873995669076715
TCGA.DV.A4W0.01A	0.775203702567947	0.88634991694192
TCGA.B0.5116.01A	0.79204370247598	0.905558056770906
TCGA.B8.A7U6.01A	0.772964248802693	0.898461060551315
TCGA.CZ.5463.01A	0.750060598809924	0.880785731917345
TCGA.B8.5546.01A	0.766721828608425	0.817865004916923
TCGA.CW.6088.01A	0.77447242146459	0.897253558828418
