Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.FG.8181.01A	0.813448820325081	0.886337622281561
TCGA.E1.A7YD.01A	0.628267337214235	0.826810628403049
TCGA.F6.A8O4.01A	0.840017904424792	0.883803219383249
TCGA.HT.7689.01A	0.808824418492538	0.899687313796566
TCGA.HT.8109.01A	0.829425635850389	0.914776638877813
TCGA.DU.A5TR.01A	0.830304265316044	0.892933992152894
TCGA.HT.8018.01A	0.827763009268299	0.859233458331712
TCGA.HT.7608.01A	0.797819909833205	0.93131410502941
TCGA.HT.7481.01A	0.817601527380195	0.893999261090804
TCGA.TQ.A7RP.01A	0.809705840861081	0.87478629533476
TCGA.E1.A7YM.01A	0.771979988284886	0.885745827132178
TCGA.WY.A85D.01A	0.838275415074266	0.928681933947258
TCGA.TM.A84T.01A	0.835339517845691	0.901644634911556
TCGA.HT.8105.01A	0.843082821296655	0.890126207409645
TCGA.HT.A4DV.01A	0.816633376678208	0.905433321196517
TCGA.E1.A7YJ.01A	0.756026645692542	0.860471028132035
TCGA.DU.5872.01A	0.81542799562093	0.853811245056128
TCGA.DU.5872.02A	0.795897605125517	0.848712308523431
TCGA.HT.7902.01A	0.798357615492436	0.891135059953761
TCGA.P5.A5EY.01A	0.81354435722042	0.908408797749984
TCGA.R8.A73M.01A	0.829002293538185	0.882374094634048
TCGA.S9.A7J3.01A	0.838495381079566	0.896744720168254
TCGA.S9.A6TV.01A	0.826168747549399	0.861310040605894
TCGA.S9.A6WP.01A	0.847804071762479	0.877653904100162
TCGA.S9.A7IZ.01A	0.816514391464722	0.915759896970975
TCGA.HT.8010.01A	0.821410154968171	0.905816161126675
TCGA.S9.A6WI.01A	0.792259632309482	0.908613982281073
TCGA.DU.8165.01A	0.788221462991682	0.898999767699665
TCGA.HT.7620.01A	0.817798331291835	0.900325304660689
TCGA.DU.6402.01A	0.7901283728461	0.922081274577175
TCGA.DU.6408.01A	0.816108718125758	0.857190713392394
TCGA.P5.A781.01A	0.83559278787726	0.911329262857098
TCGA.HT.7475.01A	0.83766932687841	0.941001739991315
TCGA.HT.7477.01B	0.77982564743349	0.866593582738198
TCGA.S9.A6TS.01A	0.786111089044305	0.91406717560082
TCGA.HT.7880.01A	0.821810119893302	0.874117570965948
